State,Year,Crop,Demand
Uttarakhand,2018,Jowar,14850.5175
Uttarakhand,2019,Jowar,16038.5589
West Bengal,2010,Jowar,116428.0182
West Bengal,2011,Jowar,132727.9407
West Bengal,2012,Jowar,128070.82
West Bengal,2013,Jowar,136220.7813
West Bengal,2014,Jowar,139713.6218
West Bengal,2015,Jowar,144370.7426
West Bengal,2016,Jowar,146699.3029
West Bengal,2017,Jowar,154849.2642
West Bengal,2018,Jowar,145535.0228
West Bengal,2019,Jowar,157177.8246
Andaman and Nicobar Islands,2010,Onion,3459.0896
Andaman and Nicobar Islands,2011,Onion,3943.362144
Andaman and Nicobar Islands,2012,Onion,3804.99856
Andaman and Nicobar Islands,2013,Onion,4047.134832
Andaman and Nicobar Islands,2014,Onion,4150.90752
Andaman and Nicobar Islands,2015,Onion,4289.271104
Andaman and Nicobar Islands,2016,Onion,4358.452896
Andaman and Nicobar Islands,2017,Onion,4600.589168
Andaman and Nicobar Islands,2018,Onion,4323.862
Andaman and Nicobar Islands,2019,Onion,4669.77096
Andhra Pradesh,2010,Onion,820430.85
Andhra Pradesh,2011,Onion,935291.169
Andhra Pradesh,2012,Onion,902473.935
Andhra Pradesh,2013,Onion,959904.0945
Andhra Pradesh,2014,Onion,984517.02
Andhra Pradesh,2015,Onion,1017334.254
Andhra Pradesh,2016,Onion,1033742.871
Andhra Pradesh,2017,Onion,1091173.031
Andhra Pradesh,2018,Onion,1025538.563
Andhra Pradesh,2019,Onion,1107581.648
Arunachal Pradesh,2010,Onion,12333.52
Arunachal Pradesh,2011,Onion,14060.2128
Arunachal Pradesh,2012,Onion,13566.872
Arunachal Pradesh,2013,Onion,14430.2184
Arunachal Pradesh,2014,Onion,14800.224
Arunachal Pradesh,2015,Onion,15293.5648
Arunachal Pradesh,2016,Onion,15540.2352
Arunachal Pradesh,2017,Onion,16403.5816
Arunachal Pradesh,2018,Onion,15416.9
Arunachal Pradesh,2019,Onion,16650.252
Assam,2010,Onion,293324.6592
Assam,2011,Onion,334390.1115
Assam,2012,Onion,322657.1251
Assam,2013,Onion,343189.8513
Assam,2014,Onion,351989.591
Assam,2015,Onion,363722.5774
Assam,2016,Onion,369589.0706
Assam,2017,Onion,390121.7967
Assam,2018,Onion,366655.824
Assam,2019,Onion,395988.2899
Bihar,2010,Onion,936601.6484
Bihar,2011,Onion,1067725.879
Bihar,2012,Onion,1030261.813
Bihar,2013,Onion,1095823.929
Bihar,2014,Onion,1123921.978
Bihar,2015,Onion,1161386.044
Bihar,2016,Onion,1180118.077
Bihar,2017,Onion,1245680.192
Bihar,2018,Onion,1170752.061
Bihar,2019,Onion,1264412.225
Chandigarh,2010,Onion,9315.506
Chandigarh,2011,Onion,10619.67684
Chandigarh,2012,Onion,10247.0566
Chandigarh,2013,Onion,10899.14202
Chandigarh,2014,Onion,11178.6072
Chandigarh,2015,Onion,11551.22744
Chandigarh,2016,Onion,11737.53756
Chandigarh,2017,Onion,12389.62298
Chandigarh,2018,Onion,11644.3825
Chandigarh,2019,Onion,12575.9331
Chhattisgarh,2010,Onion,214254.9066
Chhattisgarh,2011,Onion,244250.5935
Chhattisgarh,2012,Onion,235680.3973
Chhattisgarh,2013,Onion,250678.2407
Chhattisgarh,2014,Onion,257105.8879
Chhattisgarh,2015,Onion,265676.0842
Chhattisgarh,2016,Onion,269961.1823
Chhattisgarh,2017,Onion,284959.0258
Chhattisgarh,2018,Onion,267818.6333
Chhattisgarh,2019,Onion,289244.1239
Dadra and Nagar Haveli,2010,Onion,3103.6332
Dadra and Nagar Haveli,2011,Onion,3538.141848
Dadra and Nagar Haveli,2012,Onion,3413.99652
Dadra and Nagar Haveli,2013,Onion,3631.250844
Dadra and Nagar Haveli,2014,Onion,3724.35984
Dadra and Nagar Haveli,2015,Onion,3848.505168
Dadra and Nagar Haveli,2016,Onion,3910.577832
Dadra and Nagar Haveli,2017,Onion,4127.832156
Dadra and Nagar Haveli,2018,Onion,3879.5415
Dadra and Nagar Haveli,2019,Onion,4189.90482
Daman and Diu,2010,Onion,2168.6424
Daman and Diu,2011,Onion,2472.252336
Daman and Diu,2012,Onion,2385.50664
Daman and Diu,2013,Onion,2537.311608
Daman and Diu,2014,Onion,2602.37088
Daman and Diu,2015,Onion,2689.116576
Daman and Diu,2016,Onion,2732.489424
Daman and Diu,2017,Onion,2884.294392
Daman and Diu,2018,Onion,2710.803
Daman and Diu,2019,Onion,2927.66724
Delhi,2010,Onion,138299.6676
Delhi,2011,Onion,157661.6211
Delhi,2012,Onion,152129.6344
Delhi,2013,Onion,161810.6111
Delhi,2014,Onion,165959.6011
Delhi,2015,Onion,171491.5878
Delhi,2016,Onion,174257.5812
Delhi,2017,Onion,183938.5579
Delhi,2018,Onion,172874.5845
Delhi,2019,Onion,186704.5513
Goa,2010,Onion,13789.9776
Goa,2011,Onion,15720.57446
Goa,2012,Onion,15168.97536
Goa,2013,Onion,16134.27379
Goa,2014,Onion,16547.97312
Goa,2015,Onion,17099.57222
Goa,2016,Onion,17375.37178
Goa,2017,Onion,18340.67021
Goa,2018,Onion,17237.472
Goa,2019,Onion,18616.46976
Gujarat,2010,Onion,568694.966
Gujarat,2011,Onion,648312.2612
Gujarat,2012,Onion,625564.4626
Gujarat,2013,Onion,665373.1102
Gujarat,2014,Onion,682433.9592
Gujarat,2015,Onion,705181.7578
Gujarat,2016,Onion,716555.6572
Gujarat,2017,Onion,756364.3048
Gujarat,2018,Onion,710868.7075
Gujarat,2019,Onion,767738.2041
Haryana,2010,Onion,203166.0516
Haryana,2011,Onion,231609.2988
Haryana,2012,Onion,223482.6568
Haryana,2013,Onion,237704.2804
Haryana,2014,Onion,243799.2619
Haryana,2015,Onion,251925.904
Haryana,2016,Onion,255989.225
Haryana,2017,Onion,270210.8486
Haryana,2018,Onion,253957.5645
Haryana,2019,Onion,274274.1697
Himachal Pradesh,2010,Onion,60805.1391
Himachal Pradesh,2011,Onion,69317.85857
Himachal Pradesh,2012,Onion,66885.65301
Himachal Pradesh,2013,Onion,71142.01275
Himachal Pradesh,2014,Onion,72966.16692
Himachal Pradesh,2015,Onion,75398.37248
Himachal Pradesh,2016,Onion,76614.47527
Himachal Pradesh,2017,Onion,80870.835
Himachal Pradesh,2018,Onion,76006.42388
Himachal Pradesh,2019,Onion,82086.93779
Jammu and Kashmir,2010,Onion,102666.4944
Jammu and Kashmir,2011,Onion,117039.8036
Jammu and Kashmir,2012,Onion,112933.1438
Jammu and Kashmir,2013,Onion,120119.7984
Jammu and Kashmir,2014,Onion,123199.7933
Jammu and Kashmir,2015,Onion,127306.4531
Jammu and Kashmir,2016,Onion,129359.7829
Jammu and Kashmir,2017,Onion,136546.4376
Jammu and Kashmir,2018,Onion,128333.118
Jammu and Kashmir,2019,Onion,138599.7674
Jharkhand,2010,Onion,299500.0372
Jharkhand,2011,Onion,341430.0424
Jharkhand,2012,Onion,329450.0409
Jharkhand,2013,Onion,350415.0435
Jharkhand,2014,Onion,359400.0446
Jharkhand,2015,Onion,371380.0461
Jharkhand,2016,Onion,377370.0469
Jharkhand,2017,Onion,398335.0495
Jharkhand,2018,Onion,374375.0465
Jharkhand,2019,Onion,404325.0502
Karnataka,2010,Onion,551036.9532
Karnataka,2011,Onion,628182.1266
Karnataka,2012,Onion,606140.6485
Karnataka,2013,Onion,644713.2352
Karnataka,2014,Onion,661244.3438
Karnataka,2015,Onion,683285.822
Karnataka,2016,Onion,694306.561
Karnataka,2017,Onion,732879.1478
Karnataka,2018,Onion,688796.1915
Karnataka,2019,Onion,743899.8868
Kerala,2010,Onion,295311.9224
Kerala,2011,Onion,336655.5915
Kerala,2012,Onion,324843.1146
Kerala,2013,Onion,345514.9492
Kerala,2014,Onion,354374.3069
Kerala,2015,Onion,366186.7838
Kerala,2016,Onion,372093.0222
Kerala,2017,Onion,392764.8568
Kerala,2018,Onion,369139.903
Kerala,2019,Onion,398671.0952
Lakshadweep,2010,Onion,559.692
Lakshadweep,2011,Onion,638.04888
Lakshadweep,2012,Onion,615.6612
Lakshadweep,2013,Onion,654.83964
Lakshadweep,2014,Onion,671.6304
Lakshadweep,2015,Onion,694.01808
Lakshadweep,2016,Onion,705.21192
Lakshadweep,2017,Onion,744.39036
Lakshadweep,2018,Onion,699.615
Lakshadweep,2019,Onion,755.5842
Madhya Pradesh,2010,Onion,677279.2725
Madhya Pradesh,2011,Onion,772098.3707
Madhya Pradesh,2012,Onion,745007.1998
Madhya Pradesh,2013,Onion,792416.7488
Madhya Pradesh,2014,Onion,812735.127
Madhya Pradesh,2015,Onion,839826.2979
Madhya Pradesh,2016,Onion,853371.8834
Madhya Pradesh,2017,Onion,900781.4324
Madhya Pradesh,2018,Onion,846599.0906
Madhya Pradesh,2019,Onion,914327.0179
Maharastra,2010,Onion,1043944.664
Maharastra,2011,Onion,1190096.917
Maharastra,2012,Onion,1148339.13
Maharastra,2013,Onion,1221415.257
Maharastra,2014,Onion,1252733.597
Maharastra,2015,Onion,1294491.383
Maharastra,2016,Onion,1315370.277
Maharastra,2017,Onion,1388446.403
Maharastra,2018,Onion,1304930.83
Maharastra,2019,Onion,1409325.296
Manipur,2010,Onion,23190.4216
Manipur,2011,Onion,26437.08062
Manipur,2012,Onion,25509.46376
Manipur,2013,Onion,27132.79327
Manipur,2014,Onion,27828.50592
Manipur,2015,Onion,28756.12278
Manipur,2016,Onion,29219.93122
Manipur,2017,Onion,30843.26073
Manipur,2018,Onion,28988.027
Manipur,2019,Onion,31307.06916
Meghalaya,2010,Onion,27140.0644
Meghalaya,2011,Onion,30939.67342
Meghalaya,2012,Onion,29854.07084
Meghalaya,2013,Onion,31753.87535
Meghalaya,2014,Onion,32568.07728
Meghalaya,2015,Onion,33653.67986
Meghalaya,2016,Onion,34196.48114
Meghalaya,2017,Onion,36096.28565
Meghalaya,2018,Onion,33925.0805
Meghalaya,2019,Onion,36639.08694
Mizoram,2010,Onion,10014.3288
Mizoram,2011,Onion,11416.33483
Mizoram,2012,Onion,11015.76168
Mizoram,2013,Onion,11716.7647
Mizoram,2014,Onion,12017.19456
Mizoram,2015,Onion,12417.76771
Mizoram,2016,Onion,12618.05429
Mizoram,2017,Onion,13319.0573
Mizoram,2018,Onion,12517.911
Mizoram,2019,Onion,13519.34388
Nagaland,2010,Onion,17439.4464
Nagaland,2011,Onion,19880.9689
Nagaland,2012,Onion,19183.39104
Nagaland,2013,Onion,20404.15229
Nagaland,2014,Onion,20927.33568
Nagaland,2015,Onion,21624.91354
Nagaland,2016,Onion,21973.70246
Nagaland,2017,Onion,23194.46371
Nagaland,2018,Onion,21799.308
Nagaland,2019,Onion,23543.25264
Odisha,2010,Onion,375909.3652
Odisha,2011,Onion,428536.6763
Odisha,2012,Onion,413500.3017
Odisha,2013,Onion,439813.9573
Odisha,2014,Onion,451091.2382
Odisha,2015,Onion,466127.6128
Odisha,2016,Onion,473645.8002
Odisha,2017,Onion,499959.4557
Odisha,2018,Onion,469886.7065
Odisha,2019,Onion,507477.643
Puducherry,2010,Onion,11318.0424
Puducherry,2011,Onion,12902.56834
Puducherry,2012,Onion,12449.84664
Puducherry,2013,Onion,13242.10961
Puducherry,2014,Onion,13581.65088
Puducherry,2015,Onion,14034.37258
Puducherry,2016,Onion,14260.73342
Puducherry,2017,Onion,15052.99639
Puducherry,2018,Onion,14147.553
Puducherry,2019,Onion,15279.35724
Punjab,2010,Onion,256560.8484
Punjab,2011,Onion,292479.3672
Punjab,2012,Onion,282216.9332
Punjab,2013,Onion,300176.1926
Punjab,2014,Onion,307873.0181
Punjab,2015,Onion,318135.452
Punjab,2016,Onion,323266.669
Punjab,2017,Onion,341225.9284
Punjab,2018,Onion,320701.0605
Punjab,2019,Onion,346357.1453
Rajasthan,2010,Onion,618151.3295
Rajasthan,2011,Onion,704692.5156
Rajasthan,2012,Onion,679966.4625
Rajasthan,2013,Onion,723237.0555
Rajasthan,2014,Onion,741781.5954
Rajasthan,2015,Onion,766507.6486
Rajasthan,2016,Onion,778870.6752
Rajasthan,2017,Onion,822141.2682
Rajasthan,2018,Onion,772689.1619
Rajasthan,2019,Onion,834504.2948
Sikkim,2010,Onion,5499.3828
Sikkim,2011,Onion,6269.296392
Sikkim,2012,Onion,6049.32108
Sikkim,2013,Onion,6434.277876
Sikkim,2014,Onion,6599.25936
Sikkim,2015,Onion,6819.234672
Sikkim,2016,Onion,6929.222328
Sikkim,2017,Onion,7314.179124
Sikkim,2018,Onion,6874.2285
Sikkim,2019,Onion,7424.16678
Tamil Nadu,2010,Onion,662509.791
Tamil Nadu,2011,Onion,755261.1617
Tamil Nadu,2012,Onion,728760.7701
Tamil Nadu,2013,Onion,775136.4555
Tamil Nadu,2014,Onion,795011.7492
Tamil Nadu,2015,Onion,821512.1408
Tamil Nadu,2016,Onion,834762.3367
Tamil Nadu,2017,Onion,881138.022
Tamil Nadu,2018,Onion,828137.2388
Tamil Nadu,2019,Onion,894388.2179
Tripura,2010,Onion,30681.8712
Tripura,2011,Onion,34977.33317
Tripura,2012,Onion,33750.05832
Tripura,2013,Onion,35897.7893
Tripura,2014,Onion,36818.24544
Tripura,2015,Onion,38045.52029
Tripura,2016,Onion,38659.15771
Tripura,2017,Onion,40806.8887
Tripura,2018,Onion,38352.339
Tripura,2019,Onion,41420.52612
Uttar Pradesh,2010,Onion,1829609
Uttar Pradesh,2011,Onion,2085754.259
Uttar Pradesh,2012,Onion,2012569.899
Uttar Pradesh,2013,Onion,2140642.529
Uttar Pradesh,2014,Onion,2195530.799
Uttar Pradesh,2015,Onion,2268715.159
Uttar Pradesh,2016,Onion,2305307.339
Uttar Pradesh,2017,Onion,2433379.969
Uttar Pradesh,2018,Onion,2287011.249
Uttar Pradesh,2019,Onion,2469972.149
Uttarakhand,2010,Onion,92073.2085
Uttarakhand,2011,Onion,104963.4577
Uttarakhand,2012,Onion,101280.5294
Uttarakhand,2013,Onion,107725.6539
Uttarakhand,2014,Onion,110487.8502
Uttarakhand,2015,Onion,114170.7785
Uttarakhand,2016,Onion,116012.2427
Uttarakhand,2017,Onion,122457.3673
Uttarakhand,2018,Onion,115091.5106
Uttarakhand,2019,Onion,124298.8315
West Bengal,2010,Onion,841864.1316
West Bengal,2011,Onion,959725.11
West Bengal,2012,Onion,926050.5448
West Bengal,2013,Onion,984981.034
West Bengal,2014,Onion,1010236.958
West Bengal,2015,Onion,1043911.523
West Bengal,2016,Onion,1060748.806
West Bengal,2017,Onion,1119679.295
West Bengal,2018,Onion,1052330.165
West Bengal,2019,Onion,1136516.578
Andaman and Nicobar Islands,2010,Potato,9587.694
Andaman and Nicobar Islands,2011,Potato,10929.97116
Andaman and Nicobar Islands,2012,Potato,10546.4634
Andaman and Nicobar Islands,2013,Potato,11217.60198
Andaman and Nicobar Islands,2014,Potato,11505.2328
Andaman and Nicobar Islands,2015,Potato,11888.74056
Andaman and Nicobar Islands,2016,Potato,12080.49444
Andaman and Nicobar Islands,2017,Potato,12751.63302
Andaman and Nicobar Islands,2018,Potato,11984.6175
Andaman and Nicobar Islands,2019,Potato,12943.3869
Andhra Pradesh,2010,Potato,2165260.8
Andhra Pradesh,2011,Potato,2468397.312
Andhra Pradesh,2012,Potato,2381786.88
Andhra Pradesh,2013,Potato,2533355.136
Andhra Pradesh,2014,Potato,2598312.96
Andhra Pradesh,2015,Potato,2684923.392
Andhra Pradesh,2016,Potato,2728228.608
Andhra Pradesh,2017,Potato,2879796.864
Andhra Pradesh,2018,Potato,2706576
Andhra Pradesh,2019,Potato,2923102.08
Arunachal Pradesh,2010,Potato,33246.88
Arunachal Pradesh,2011,Potato,37901.4432
Arunachal Pradesh,2012,Potato,36571.568
Arunachal Pradesh,2013,Potato,38898.8496
Arunachal Pradesh,2014,Potato,39896.256
Arunachal Pradesh,2015,Potato,41226.1312
Arunachal Pradesh,2016,Potato,41891.0688
Arunachal Pradesh,2017,Potato,44218.3504
Arunachal Pradesh,2018,Potato,41558.6
Arunachal Pradesh,2019,Potato,44883.288
Assam,2010,Potato,782199.0912
Assam,2011,Potato,891706.964
Assam,2012,Potato,860419.0003
Assam,2013,Potato,915172.9367
Assam,2014,Potato,938638.9094
Assam,2015,Potato,969926.8731
Assam,2016,Potato,985570.8549
Assam,2017,Potato,1040324.791
Assam,2018,Potato,977748.864
Assam,2019,Potato,1055968.773
Bihar,2010,Potato,2545113.175
Bihar,2011,Potato,2901429.02
Bihar,2012,Potato,2799624.493
Bihar,2013,Potato,2977782.415
Bihar,2014,Potato,3054135.81
Bihar,2015,Potato,3155940.337
Bihar,2016,Potato,3206842.601
Bihar,2017,Potato,3385000.523
Bihar,2018,Potato,3181391.469
Bihar,2019,Potato,3435902.786
Chandigarh,2010,Potato,25820.1525
Chandigarh,2011,Potato,29434.97385
Chandigarh,2012,Potato,28402.16775
Chandigarh,2013,Potato,30209.57843
Chandigarh,2014,Potato,30984.183
Chandigarh,2015,Potato,32016.9891
Chandigarh,2016,Potato,32533.39215
Chandigarh,2017,Potato,34340.80283
Chandigarh,2018,Potato,32275.19063
Chandigarh,2019,Potato,34857.20588
Chhattisgarh,2010,Potato,589776.9472
Chhattisgarh,2011,Potato,672345.7198
Chhattisgarh,2012,Potato,648754.6419
Chhattisgarh,2013,Potato,690039.0282
Chhattisgarh,2014,Potato,707732.3366
Chhattisgarh,2015,Potato,731323.4145
Chhattisgarh,2016,Potato,743118.9535
Chhattisgarh,2017,Potato,784403.3398
Chhattisgarh,2018,Potato,737221.184
Chhattisgarh,2019,Potato,796198.8787
Dadra and Nagar Haveli,2010,Potato,8509962
Dadra and Nagar Haveli,2011,Potato,9701356.68
Dadra and Nagar Haveli,2012,Potato,9360958.2
Dadra and Nagar Haveli,2013,Potato,9956655.54
Dadra and Nagar Haveli,2014,Potato,10211954.4
Dadra and Nagar Haveli,2015,Potato,10552352.88
Dadra and Nagar Haveli,2016,Potato,10722552.12
Dadra and Nagar Haveli,2017,Potato,11318249.46
Dadra and Nagar Haveli,2018,Potato,10637452.5
Dadra and Nagar Haveli,2019,Potato,11488448.7
Daman and Diu,2010,Potato,6010.911
Daman and Diu,2011,Potato,6852.43854
Daman and Diu,2012,Potato,6612.0021
Daman and Diu,2013,Potato,7032.76587
Daman and Diu,2014,Potato,7213.0932
Daman and Diu,2015,Potato,7453.52964
Daman and Diu,2016,Potato,7573.74786
Daman and Diu,2017,Potato,7994.51163
Daman and Diu,2018,Potato,7513.63875
Daman and Diu,2019,Potato,8114.72985
Delhi,2010,Potato,379208.766
Delhi,2011,Potato,432297.9932
Delhi,2012,Potato,417129.6426
Delhi,2013,Potato,443674.2562
Delhi,2014,Potato,455050.5192
Delhi,2015,Potato,470218.8698
Delhi,2016,Potato,477803.0452
Delhi,2017,Potato,504347.6588
Delhi,2018,Potato,474010.9575
Delhi,2019,Potato,511931.8341
Goa,2010,Potato,36629.628
Goa,2011,Potato,41757.77592
Goa,2012,Potato,40292.5908
Goa,2013,Potato,42856.66476
Goa,2014,Potato,43955.5536
Goa,2015,Potato,45420.73872
Goa,2016,Potato,46153.33128
Goa,2017,Potato,48717.40524
Goa,2018,Potato,45787.035
Goa,2019,Potato,49449.9978
Gujarat,2010,Potato,1538469.54
Gujarat,2011,Potato,1753855.275
Gujarat,2012,Potato,1692316.494
Gujarat,2013,Potato,1800009.361
Gujarat,2014,Potato,1846163.448
Gujarat,2015,Potato,1907702.229
Gujarat,2016,Potato,1938471.62
Gujarat,2017,Potato,2046164.488
Gujarat,2018,Potato,1923086.925
Gujarat,2019,Potato,2076933.878
Haryana,2010,Potato,567991.112
Haryana,2011,Potato,647509.8677
Haryana,2012,Potato,624790.2232
Haryana,2013,Potato,664549.601
Haryana,2014,Potato,681589.3344
Haryana,2015,Potato,704308.9789
Haryana,2016,Potato,715668.8011
Haryana,2017,Potato,755428.179
Haryana,2018,Potato,709988.89
Haryana,2019,Potato,766788.0012
Himachal Pradesh,2010,Potato,173261.9555
Himachal Pradesh,2011,Potato,197518.6293
Himachal Pradesh,2012,Potato,190588.1511
Himachal Pradesh,2013,Potato,202716.4879
Himachal Pradesh,2014,Potato,207914.3466
Himachal Pradesh,2015,Potato,214844.8248
Himachal Pradesh,2016,Potato,218310.0639
Himachal Pradesh,2017,Potato,230438.4008
Himachal Pradesh,2018,Potato,216577.4444
Himachal Pradesh,2019,Potato,233903.6399
Jammu and Kashmir,2010,Potato,289232.4896
Jammu and Kashmir,2011,Potato,329725.0381
Jammu and Kashmir,2012,Potato,318155.7386
Jammu and Kashmir,2013,Potato,338402.0128
Jammu and Kashmir,2014,Potato,347078.9875
Jammu and Kashmir,2015,Potato,358648.2871
Jammu and Kashmir,2016,Potato,364432.9369
Jammu and Kashmir,2017,Potato,384679.2112
Jammu and Kashmir,2018,Potato,361540.612
Jammu and Kashmir,2019,Potato,390463.861
Jharkhand,2010,Potato,793618.7262
Jharkhand,2011,Potato,904725.3479
Jharkhand,2012,Potato,872980.5988
Jharkhand,2013,Potato,928533.9097
Jharkhand,2014,Potato,952342.4714
Jharkhand,2015,Potato,984087.2205
Jharkhand,2016,Potato,999959.595
Jharkhand,2017,Potato,1055512.906
Jharkhand,2018,Potato,992023.4078
Jharkhand,2019,Potato,1071385.28
Karnataka,2010,Potato,1527330.686
Karnataka,2011,Potato,1741156.981
Karnataka,2012,Potato,1680063.754
Karnataka,2013,Potato,1786976.902
Karnataka,2014,Potato,1832796.823
Karnataka,2015,Potato,1893890.05
Karnataka,2016,Potato,1924436.664
Karnataka,2017,Potato,2031349.812
Karnataka,2018,Potato,1909163.357
Karnataka,2019,Potato,2061896.425
Kerala,2010,Potato,789638.4012
Kerala,2011,Potato,900187.7774
Kerala,2012,Potato,868602.2413
Kerala,2013,Potato,923876.9294
Kerala,2014,Potato,947566.0814
Kerala,2015,Potato,979151.6175
Kerala,2016,Potato,994944.3855
Kerala,2017,Potato,1050219.074
Kerala,2018,Potato,987048.0015
Kerala,2019,Potato,1066011.842
Lakshadweep,2010,Potato,1585.794
Lakshadweep,2011,Potato,1807.80516
Lakshadweep,2012,Potato,1744.3734
Lakshadweep,2013,Potato,1855.37898
Lakshadweep,2014,Potato,1902.9528
Lakshadweep,2015,Potato,1966.38456
Lakshadweep,2016,Potato,1998.10044
Lakshadweep,2017,Potato,2109.10602
Lakshadweep,2018,Potato,1982.2425
Lakshadweep,2019,Potato,2140.8219
Madhya Pradesh,2010,Potato,1817960.153
Madhya Pradesh,2011,Potato,2072474.574
Madhya Pradesh,2012,Potato,1999756.168
Madhya Pradesh,2013,Potato,2127013.378
Madhya Pradesh,2014,Potato,2181552.183
Madhya Pradesh,2015,Potato,2254270.589
Madhya Pradesh,2016,Potato,2290629.792
Madhya Pradesh,2017,Potato,2417887.003
Madhya Pradesh,2018,Potato,2272450.191
Madhya Pradesh,2019,Potato,2454246.206
Maharastra,2010,Potato,2802167.256
Maharastra,2011,Potato,3194470.672
Maharastra,2012,Potato,3082383.982
Maharastra,2013,Potato,3278535.69
Maharastra,2014,Potato,3362600.707
Maharastra,2015,Potato,3474687.397
Maharastra,2016,Potato,3530730.743
Maharastra,2017,Potato,3726882.45
Maharastra,2018,Potato,3502709.07
Maharastra,2019,Potato,3782925.796
Manipur,2010,Potato,66042.2876
Manipur,2011,Potato,75288.20786
Manipur,2012,Potato,72646.51636
Manipur,2013,Potato,77269.47649
Manipur,2014,Potato,79250.74512
Manipur,2015,Potato,81892.43662
Manipur,2016,Potato,83213.28238
Manipur,2017,Potato,87836.24251
Manipur,2018,Potato,82552.8595
Manipur,2019,Potato,89157.08826
Meghalaya,2010,Potato,76995.1827
Meghalaya,2011,Potato,87774.50828
Meghalaya,2012,Potato,84694.70097
Meghalaya,2013,Potato,90084.36376
Meghalaya,2014,Potato,92394.21924
Meghalaya,2015,Potato,95474.02655
Meghalaya,2016,Potato,97013.9302
Meghalaya,2017,Potato,102403.593
Meghalaya,2018,Potato,96243.97838
Meghalaya,2019,Potato,103943.4966
Mizoram,2010,Potato,28192.5126
Mizoram,2011,Potato,32139.46436
Mizoram,2012,Potato,31011.76386
Mizoram,2013,Potato,32985.23974
Mizoram,2014,Potato,33831.01512
Mizoram,2015,Potato,34958.71562
Mizoram,2016,Potato,35522.56588
Mizoram,2017,Potato,37496.04176
Mizoram,2018,Potato,35240.64075
Mizoram,2019,Potato,38059.89201
Nagaland,2010,Potato,48716.7144
Nagaland,2011,Potato,55537.05442
Nagaland,2012,Potato,53588.38584
Nagaland,2013,Potato,56998.55585
Nagaland,2014,Potato,58460.05728
Nagaland,2015,Potato,60408.72586
Nagaland,2016,Potato,61383.06014
Nagaland,2017,Potato,64793.23015
Nagaland,2018,Potato,60895.893
Nagaland,2019,Potato,65767.56444
Odisha,2010,Potato,1019754.129
Odisha,2011,Potato,1162519.707
Odisha,2012,Potato,1121729.542
Odisha,2013,Potato,1193112.331
Odisha,2014,Potato,1223704.955
Odisha,2015,Potato,1264495.12
Odisha,2016,Potato,1284890.203
Odisha,2017,Potato,1356272.992
Odisha,2018,Potato,1274692.661
Odisha,2019,Potato,1376668.074
Puducherry,2010,Potato,31370.661
Puducherry,2011,Potato,35762.55354
Puducherry,2012,Potato,34507.7271
Puducherry,2013,Potato,36703.67337
Puducherry,2014,Potato,37644.7932
Puducherry,2015,Potato,38899.61964
Puducherry,2016,Potato,39527.03286
Puducherry,2017,Potato,41722.97913
Puducherry,2018,Potato,39213.32625
Puducherry,2019,Potato,42350.39235
Punjab,2010,Potato,722784.3256
Punjab,2011,Potato,823974.1312
Punjab,2012,Potato,795062.7582
Punjab,2013,Potato,845657.661
Punjab,2014,Potato,867341.1907
Punjab,2015,Potato,896252.5637
Punjab,2016,Potato,910708.2503
Punjab,2017,Potato,961303.153
Punjab,2018,Potato,903480.407
Punjab,2019,Potato,975758.8396
Rajasthan,2010,Potato,1659248.306
Rajasthan,2011,Potato,1891543.068
Rajasthan,2012,Potato,1825173.136
Rajasthan,2013,Potato,1941320.517
Rajasthan,2014,Potato,1991097.967
Rajasthan,2015,Potato,2057467.899
Rajasthan,2016,Potato,2090652.865
Rajasthan,2017,Potato,2206800.246
Rajasthan,2018,Potato,2074060.382
Rajasthan,2019,Potato,2239985.212
Sikkim,2010,Potato,15302.6304
Sikkim,2011,Potato,17444.99866
Sikkim,2012,Potato,16832.89344
Sikkim,2013,Potato,17904.07757
Sikkim,2014,Potato,18363.15648
Sikkim,2015,Potato,18975.2617
Sikkim,2016,Potato,19281.3143
Sikkim,2017,Potato,20352.49843
Sikkim,2018,Potato,19128.288
Sikkim,2019,Potato,20658.55104
Tamil Nadu,2010,Potato,1797234.008
Tamil Nadu,2011,Potato,2048846.769
Tamil Nadu,2012,Potato,1976957.408
Tamil Nadu,2013,Potato,2102763.789
Tamil Nadu,2014,Potato,2156680.809
Tamil Nadu,2015,Potato,2228570.169
Tamil Nadu,2016,Potato,2264514.849
Tamil Nadu,2017,Potato,2390321.23
Tamil Nadu,2018,Potato,2246542.509
Tamil Nadu,2019,Potato,2426265.91
Tripura,2010,Potato,85375.6416
Tripura,2011,Potato,97328.23142
Tripura,2012,Potato,93913.20576
Tripura,2013,Potato,99889.50067
Tripura,2014,Potato,102450.7699
Tripura,2015,Potato,105865.7956
Tripura,2016,Potato,107573.3084
Tripura,2017,Potato,113549.6033
Tripura,2018,Potato,106719.552
Tripura,2019,Potato,115257.1162
Uttar Pradesh,2010,Potato,5007350.946
Uttar Pradesh,2011,Potato,5708380.078
Uttar Pradesh,2012,Potato,5508086.041
Uttar Pradesh,2013,Potato,5858600.607
Uttar Pradesh,2014,Potato,6008821.135
Uttar Pradesh,2015,Potato,6209115.173
Uttar Pradesh,2016,Potato,6309262.192
Uttar Pradesh,2017,Potato,6659776.758
Uttar Pradesh,2018,Potato,6259188.683
Uttar Pradesh,2019,Potato,6759923.777
